Actual Value,Predicted Value,Prediction Probability
1,1,0.9458144841753132
0,0,0.04687895848171961
0,0,0.041554307825840374
0,0,0.05386752605161381
0,0,0.03440410186029947
1,1,0.9703795640343975
1,1,0.9288379266183888
0,0,0.0682352592501967
0,0,0.07248330299401354
0,0,0.020116187529620553
0,0,0.025976750118004783
0,0,0.015371697098247534
1,1,0.9884183092506303
1,1,0.9769927455223222
0,0,0.10102064976344056
0,0,0.036168103844390696
0,0,0.021335030263244095
0,0,0.05688728892202459
0,0,8.770396779243664e-05
0,0,0.07565810367288371
0,0,0.02839645635718836
0,0,0.031119831786157515
0,0,0.03231107502871754
0,0,0.04026440629564023
0,0,0.0698061406281623
1,1,0.9591846460205267
0,0,0.024071219436766586
0,0,0.040761477517799974
0,0,0.02231857973865377
0,0,0.021816425401722152
0,0,0.026779324430761066
1,1,0.9677272215510098
0,0,0.035136242412608126
0,0,0.024962204232705593
0,0,0.018690751524571707
1,1,0.9590307682580875
1,1,0.952818054370911
0,0,0.015559202573582153
1,1,0.989576933870893
0,0,0.046514989677374684
0,0,0.036155668031170214
1,1,0.9777843977082952
0,0,0.02556101098957449
0,0,0.014075310863416946
0,0,0.048062245328441
0,0,0.03539388063165327
0,0,0.019000707983580577
0,0,0.10760013603362129
0,0,6.651380589733834e-05
1,1,0.9683425545223765
0,0,7.981269339796764e-05
0,0,4.828633530020466e-05
0,0,0.046599507254678894
1,1,0.9369445206782517
0,0,0.02762466227155563
0,0,0.02698969195017312
0,0,0.029325608621921857
0,0,0.03297961172248897
0,0,3.237616447122938e-05
0,0,0.022338788855018575
0,0,0.05136501601485244
0,0,0.02744307766328901
0,0,0.06466341670299497
1,1,0.9560033208656114
1,1,0.940291598094847
1,1,0.9677510792248613
0,0,0.0791064367315426
1,1,0.9413437226414109
0,0,0.01327693661606035
0,0,0.017504617327563046
0,0,7.397154048278735e-05
0,0,0.015620251702746214
1,1,0.9501929402360942
0,0,0.08687105595017215
0,0,0.01538668808401224
0,0,0.01935188197620259
0,0,0.012451903976477214
0,0,0.033154424261777025
1,1,0.9948559252150476
0,0,0.02095901971834065
0,0,0.05214083700654782
0,0,0.048900125269798214
1,1,0.9008759655334541
0,0,0.06425248636667324
0,0,0.04522356255562531
0,0,0.06290118771760965
0,0,0.019821901614992695
1,1,0.9633736755362851
0,0,0.04749483600457594
0,0,5.9083124336323406e-05
0,0,0.038562578493218584
0,0,0.020470728427532166
0,0,0.03166057069718305
1,1,0.9738312452800023
0,0,3.473137845008516e-05
0,0,0.019470692219528254
1,1,0.9796291221290013
1,1,0.9668245367996161
0,0,3.279444765564311e-05
0,0,0.04596918252771531
0,0,0.04507681135211384
0,0,0.026297400008446374
0,0,0.036721533712379795
1,1,0.9637328668193614
0,0,0.049809776941230205
0,0,0.026193210716259626
0,0,0.025282668826652532
1,1,0.9803225226263939
1,1,0.9665879915153912
1,1,0.9313518045530188
0,0,0.03979558540180734
0,0,0.036952519747186385
0,0,0.055907384296473184
1,1,0.9567435557522183
1,1,0.9411674358479107
1,1,0.9733614112126717
0,0,0.03977085790231353
0,0,0.0363092731826771
1,1,0.9498435444713641
1,1,0.9463565491255037
1,1,0.9479114548134252
1,1,0.9535534475832255
0,0,0.00014102957198183463
0,0,0.03578027847061984
0,0,3.557727559571151e-05
0,0,0.06349746359688434
0,0,0.04386155294035268
0,0,0.058272962843977934
1,1,0.9595059592877777
1,1,0.9600857410141213
0,0,0.0807970488665214
0,0,0.020931344753745407
1,0,0.00013296270014772068
0,0,0.026556434600251255
0,0,0.06867919525138286
0,0,0.03329593380312978
0,0,0.060448269738723984
0,0,0.02438065246780528
0,0,0.09750475442892974
1,1,0.9837598312159733
0,0,0.013450404440038317
0,0,6.32784683234047e-05
0,0,0.0339223774181674
0,0,0.05768099377633384
1,1,0.9563207885328572
0,0,0.0001391373966776784
0,0,0.02348100544281708
0,0,0.04033623061668849
0,0,0.03186273359003196
0,0,0.028080620985749764
0,0,0.02157051537095706
0,0,0.020589633994846736
1,1,0.9143196162947047
0,0,0.01832581256689294
0,0,0.04070391680540796
0,0,0.03400262840249492
0,0,0.02716361802772546
0,0,0.02830144766827416
0,0,0.009245658328891113
0,0,0.025008579439927646
0,0,0.03912682082704548
0,0,0.01692312533534533
0,0,0.03448482315219068
0,0,0.00010112664279210547
0,0,0.02454242641260244
0,0,0.018358423233319425
0,0,0.04053345159250965
1,1,0.9483436587609351
0,0,0.059070190057046404
0,0,5.3729353182814185e-05
1,1,0.9600892964275276
0,0,0.06736962141969836
0,0,0.027876964954539396
0,0,0.02233204760346219
0,0,7.964913994221321e-05
0,0,0.026842444455402632
1,1,0.9825621135278255
1,1,0.983662701150479
0,0,0.02223316526152179
0,0,7.632894650621784e-05
0,0,0.016528793300455667
0,0,0.038448136418924375
1,0,0.00015287847244171935
1,1,0.9515192640194137
1,1,0.9250188911295603
1,1,0.9549620988715577
0,0,0.043477709250751964
0,0,0.0391131212357489
1,1,0.9964978382957977
0,0,0.02696633579951421
0,0,0.028115039474464913
0,0,0.04843634730306624
0,0,0.021718225370534774
0,0,0.07235834332729774
1,1,0.9601377300044418
0,0,0.005970836534350951
0,0,0.04111566148417688
1,1,0.8999751214187258
0,0,0.03386466207798132
0,0,0.03866839501383665
0,0,0.047621425619666986
1,1,0.9562044309062343
0,0,0.03711720061466367
0,0,0.04409986073651228
0,0,0.04449943205200316
0,0,0.053585420064775735
0,0,0.015073927471918795
0,0,0.02779951957734241
0,0,0.036146563711856684
0,0,0.07871744292453065
0,0,5.217126890522584e-05
0,0,0.028268389539538804
0,0,0.06167518414218494
0,0,0.07044589605954696
0,0,5.995880845338232e-05
0,0,0.03816700679265317
0,0,5.917257489299518e-05
1,1,0.9479508980758767
0,0,0.0515027474375392
0,0,0.029732281937585266
0,0,0.04559549273654386
0,0,0.057878919472037986
0,0,0.03502403349090016
0,0,0.02842827340899041
1,1,0.9608254667704681
0,0,0.0833896847198408
0,0,0.017672560005995236
0,0,0.02417931537083661
0,0,0.09237982800948792
1,1,0.9887581356359187
1,1,0.9430926509195123
0,0,0.0336919397037992
0,0,0.025467940893401896
1,1,0.9706079356392049
1,1,0.9790631835855638
0,0,0.02822316078959246
1,1,0.9539831479602285
0,0,0.08293391020025581
0,0,0.031024576212035797
1,0,0.00017489550975707964
0,0,0.021583425823836086
0,0,0.034124342737371256
0,0,0.0332203733440239
0,0,0.019348146082411793
1,1,0.9538296994068313
1,1,0.9380839076894324
0,0,0.037547128418169345
0,0,0.008253168859903936
0,0,0.016008241402724006
0,0,0.021397034796410676
0,0,0.031476579441658645
0,0,9.19144337870074e-05
0,0,0.0315123174665287
0,0,0.039129903495509974
0,0,0.019652752609780392
0,0,0.03270381065828171
1,1,0.9703289790492466
1,0,0.00020219170780423623
1,1,0.9493734837991658
0,0,0.04450283144134197
0,0,0.056508176145574955
1,1,0.9554459405011176
1,1,0.9495689253691774
1,1,0.9456470671455491
0,0,0.05749568821211477
0,0,0.014281752847719358
0,0,0.05364658531329187
0,0,9.518149311871311e-05
1,1,0.9399693496135259
0,0,0.0314022210443053
1,1,0.9380788087477088
0,0,0.0314419325426664
0,0,0.0812835553976757
1,1,0.909205472307596
0,0,0.026465502644177623
0,0,0.05583033556910367
0,0,0.02549444058457127
1,1,0.9482186467600484
0,0,0.032805881819908234
0,0,0.012675803660785587
1,1,0.9633296055034232
0,0,0.06761955893481163
0,0,0.027024065555548857
1,0,0.00013171344708760188
0,0,0.00010170690698406273
1,1,0.9680719078603858
0,0,0.007816592566300577
1,1,0.9681213707696346
0,0,7.28185152610334e-05
0,0,0.04322433834026817
0,0,0.022614862118741388
0,0,5.893593939138073e-05
1,1,0.977145504064059
0,0,0.034191953528694564
0,0,0.041607509209898225
0,0,0.04025936132446023
0,0,0.03387337435842428
0,0,0.020183112126240525
0,0,0.00014139232174290354
0,0,0.03165285991758996
0,0,0.026105171649419626
1,1,0.9758994854275813
1,1,0.9514510829520292
0,0,9.555458963014652e-05
1,1,0.9713594808234521
0,0,0.03576252952043015
0,0,0.022249163663442866
0,0,0.025635195753516804
1,1,0.9578245157239172
1,1,0.9490179632490722
1,1,0.9252457304631828
0,0,0.05781621980910418
0,0,0.025303411554227467
0,0,0.037528493990476995
0,0,0.04943781566568304
0,0,0.0537810125111004
1,1,0.9878908170165711
0,0,0.02386910215855552
0,0,0.013216447292394294
0,0,0.033934715670714724
1,1,0.9755418166775509
0,0,0.05422412896635974
0,0,0.029163071059304695
1,1,0.9279897218328432
0,0,0.1137322019317694
1,1,0.959644214661455
0,0,0.04705162791003233
0,0,0.06453069188718696
0,0,7.441920342090926e-05
0,0,0.00011710176689358225
0,0,0.010240383549081425
0,0,0.010714719710500602
1,1,0.9901975836459098
1,1,0.9734809366090155
0,0,0.06902463701912114
0,0,0.03981250189440452
1,1,0.9484764993261932
0,0,0.030381844832381745
0,0,0.019116341792899588
1,1,0.9494147725773244
0,0,0.07642615154844502
0,0,0.011198752591122145
0,0,0.023379951674512844
1,1,0.9506315013533811
1,1,0.9837635435116492
0,0,0.023853218183012122
0,0,0.09059252944567406
1,1,0.9590708701632394
0,0,0.061059731136522875
0,0,0.052709661849302376
0,0,0.035092952209603206
0,0,0.05512559962559386
0,0,0.022779097117111714
0,0,0.00021431748693799421
0,0,0.05290334487387828
0,0,0.05809448609418826
0,0,0.021220636553230032
0,0,0.0340477894214565
1,1,0.9527320574347716
1,1,0.9775265491778796
0,0,0.03305201059916068
0,0,0.06470386020443257
0,0,0.03178641983887482
0,0,0.0514799905137208
1,1,0.9315537329719741
0,0,0.0762851304737415
1,1,0.9464380606369645
0,0,0.02481744513494218
0,0,0.00011587315811180552
0,0,0.02365582977970439
1,1,0.9642656198132604
0,0,0.00016866925657376146
0,0,7.800924818807189e-05
0,0,0.026770539936592033
0,0,0.03228380900704563
0,0,0.060349941888252275
0,0,0.026259859668248765
1,1,0.9592469282531235
0,0,0.0317747398990419
1,1,0.9618598842444775
1,1,0.947946830463611
1,1,0.9376201000505691
0,0,0.03362390469605359
0,0,0.030540275410265258
0,0,0.026392206698344356
1,1,0.9784522538147008
1,1,0.9623006833408388
0,0,0.043480024519458094
0,0,0.029085054831917388
0,0,0.015905532641880583
1,1,0.9088140673427851
1,1,0.9686478417381477
0,0,0.025942904042157967
0,0,0.024370301423892838
0,0,8.639448169382357e-05
0,0,0.06927351565457024
0,0,0.022187033659730848
0,0,0.034764385725648835
0,0,0.028567185671309073
1,1,0.9196429603058338
0,0,5.133803095644486e-05
1,1,0.9536102323771294
1,1,0.9676216323021273
1,1,0.9737781867023444
1,0,6.865958398524273e-05
1,1,0.9550305038188553
0,0,0.03740281783803068
0,0,0.10891852603890802
0,0,0.053509715540074144
0,0,0.10151172807588249
1,1,0.956359882625112
0,0,0.04252041073398887
0,0,0.036331998979244697
0,0,0.10677730854297338
0,0,0.015529194214911357
0,0,0.014231601555533085
0,0,0.07718035044168525
0,0,0.030293845922551924
0,0,0.028762749827603382
0,0,0.06102655978070967
1,1,0.9198144788646359
0,0,0.05605120313973397
0,0,0.06977764851994488
1,1,0.9637800523435763
0,0,0.025835561646930565
1,1,0.9557180732672834
1,1,0.9628249025036473
1,1,0.9798592661875606
0,0,0.033590826280146105
0,0,0.04216273286776852
0,0,0.027094108946587224
0,0,0.00013593044400571542
1,1,0.9636095923549662
0,0,0.00014391762699716453
0,0,8.189571691049961e-05
0,0,0.028278491297820094
0,0,3.489477161266387e-05
1,1,0.9759623882058263
0,0,0.0736498768650991
0,0,0.06548131579797684
0,0,0.06538511431609985
1,1,0.9368525655072728
0,0,0.079186144309446
0,0,0.009127746246782758
0,0,0.0488728254355125
0,0,0.05551394273152857
0,0,0.020880806755038995
0,0,0.028251457873994284
1,1,0.9157805217514295
0,0,0.0486976605031795
0,0,0.016764159197417434
0,0,0.027311299058078883
0,0,0.0762888608765669
0,0,0.03214050351855854
1,1,0.9890299182326373
1,1,0.9633205759163072
0,0,0.04253767829522969
1,1,0.9365603634620616
0,0,0.046749531781413785
0,0,0.016349981349670244
0,0,0.026473405494314164
0,0,0.00016934848692277046
0,0,0.024405531217838845
0,0,0.030485416223343536
0,0,0.032066541239599074
0,0,0.014045406651176229
0,0,0.021544425635189643
0,0,0.04375872935781452
0,0,0.04184065999225841
0,0,0.042795627650124825
0,0,0.06633803479945981
0,0,0.060232740811836466
0,0,0.04477232597640915
1,1,0.9456333898498357
0,0,4.130609377508392e-05
0,0,0.046989863186276806
0,0,0.01968483697164292
0,0,0.028176342042118902
0,0,8.273357858847232e-05
0,0,4.4562834262776975e-05
1,1,0.9018693839298694
1,1,0.9652892846375325
0,0,0.025571138993825297
0,0,6.871960024418583e-05
1,1,0.9896725438034877
0,0,0.02024259462013298
0,0,0.03411028181652683
0,0,0.015985526577053707
1,1,0.991241832002438
1,1,0.9725852637617339
1,1,0.9355051418252749
0,0,0.020866669707186425
1,1,0.9752920786845269
0,0,0.04156282805660473
1,1,0.9781198039966976
1,1,0.927392644858159
0,0,0.02834511871902464
0,0,0.0255564193653142
1,1,0.9465521621043054
0,0,0.06590388583340492
1,1,0.9579222913141914
0,0,0.029168421163609237
0,0,0.0500031346804316
0,0,0.02396785015669443
0,0,0.03208323841218089
0,0,0.028685627543678243
0,0,0.013843413459769778
0,0,0.014796757923984641
0,0,0.018400869113747186
1,1,0.9646437540520442
0,0,0.061045170503195405
0,0,0.0101609671534763
0,0,0.07244455236879402
1,1,0.9478129031861114
0,0,0.05042847706193241
0,0,0.03808749136322764
0,0,7.772103742494597e-05
0,0,0.04950906764212025
0,0,0.03118952642717031
0,0,0.011110762793877486
1,1,0.9716284238765562
0,0,0.04003105019985313
0,0,0.03411553008363195
1,1,0.9618943982603692
1,1,0.9735016644555156
0,0,0.03198249438912019
1,1,0.984581119521151
0,0,0.054708339160392735
0,0,0.02838499924189806
0,0,0.02377749498840942
0,0,5.2810448997707975e-05
0,0,0.027329036418920167
0,0,0.012173137992961673
0,0,0.043787693894307915
1,1,0.9740569913113679
0,0,8.786633980304397e-05
1,1,0.9759914737773955
0,0,0.013951988496650785
0,0,0.03167995207820795
0,0,0.015603176965858319
0,0,0.024054827525698493
0,0,0.01826634213293846
0,0,0.030479669595298135
0,0,0.026698430543466167
0,0,0.01626690156559089
1,1,0.9896770812974982
1,1,0.9617145932033561
0,0,0.021211966622591668
0,0,0.0568777668789763
0,0,0.06165494857094964
0,0,3.558666422141977e-05
0,0,0.029590567702967283
0,0,0.02529652924988239
0,0,0.02591434487744401
0,0,0.05849412257891588
0,0,0.05725319529565841
0,0,0.07391858334335874
0,0,7.150987250072896e-05
0,0,0.04236354331412831
1,1,0.9065375846938835
0,0,0.03390164034299877
1,1,0.9360386484691047
1,1,0.9660626774342169
0,0,0.09615049008528984
0,0,0.022636002585540105
0,0,8.740434455571446e-05
0,0,0.019219494526270507
0,0,0.024949250352314024
1,1,0.9768372311590077
1,1,0.9521421794916682
0,0,0.033199477947911976
0,0,0.035548975728187306
0,0,0.00010878735830049869
0,0,0.03099168779318806
0,0,0.07398594215634317
0,0,0.0377399816522307
0,0,0.02854792372212735
0,0,0.04802070207964349
0,0,0.024696898817837105
1,1,0.9429308866455743
0,0,0.03168611456235631
0,0,0.021721406588496674
0,0,0.08147227386077577
0,0,4.963010308740849e-05
1,1,0.9411801464588889
0,0,0.03435164856436177
0,0,0.035291102717396744
0,0,0.02030557329927088
0,0,0.1011485615752569
0,0,0.00011502680823072581
0,0,0.0188369124083211
0,0,0.02676519176682757
1,1,0.935958343977987
0,0,0.023154320249249374
0,0,0.017671811248519246
0,0,0.02423127271434252
1,1,0.9433362142124073
0,0,0.023456439158395927
1,1,0.9497690745203925
0,0,0.025060297777630722
0,0,0.04320728681500006
0,0,0.04423644245737402
0,0,0.018136701811582896
0,0,0.03106045210918659
0,0,0.06319881966181808
1,1,0.9639607392164384
0,0,0.013597489577544102
0,0,0.03415824046747168
0,0,0.027961054537120892
1,1,0.9612411195981037
0,0,0.01569343993846052
0,0,0.034143593025707346
0,0,0.042405452910279084
1,1,0.960984933042061
0,0,0.024931249432729022
1,1,0.9316070120296491
0,0,0.021021151691373335
1,1,0.9518539030216595
0,0,0.018632973543693854
0,0,0.06704671609187024
0,0,0.06988226035074303
0,0,0.03352463409418959
1,0,0.00011802876667663883
1,1,0.9602448875469914
1,1,0.9703720782499125
0,0,4.5911242710797276e-05
0,0,0.02303573389779668
0,0,0.019156796329038637
0,0,0.11211685053550452
0,0,0.022243617144884733
1,1,0.9070597804158901
1,1,0.9441168298951707
0,0,6.800770740734547e-05
0,0,6.752831260090264e-05
0,0,0.023001581656622104
0,0,0.02520946907667776
1,1,0.976542673935949
0,0,6.774112675378291e-05
1,1,0.930033408104321
1,1,0.9105198168570962
1,1,0.9728197584998312
0,0,0.03136169316745292
0,0,0.06995575431516828
0,0,5.602073915078919e-05
0,0,0.02791114285777844
0,0,0.04211120161998594
1,1,0.9532336759877272
1,1,0.9081087646445763
1,1,0.9660146527828161
0,0,0.033102633408625654
1,0,0.0001914609457349577
0,0,0.021295129982725237
0,0,6.0575330418694164e-05
0,0,0.022521521598095937
0,0,0.038812613678834096
0,0,4.983589788504316e-05
0,0,0.038781750440581776
0,0,0.05459916154230568
0,0,0.03766210071642299
0,0,0.028104163882295405
0,0,4.204943178390068e-05
0,0,0.0398853622677535
0,0,0.09386900339491082
0,0,0.034387187111797377
0,0,0.03634931414439838
1,1,0.9570734974536642
0,0,0.03256831945084323
1,1,0.9639375496600694
1,1,0.9471502846410195
0,0,0.028762795238810375
1,1,0.9805691883450142
0,0,0.01905063656903345
0,0,0.014584408524745148
1,1,0.9479753537917932
1,1,0.9492054575764985
0,0,0.02019928840386409
0,0,0.02717715442687308
1,1,0.9494558849650746
1,1,0.9537040250057588
0,0,0.05488682247314161
1,1,0.8694028856227413
0,0,0.014008095972147045
0,0,0.0625013630727672
0,0,0.033339384647346516
0,0,0.04156088211665187
0,0,0.012212186702711547
0,0,0.039031059702242604
0,0,0.0351574080869026
1,1,0.9252353341410473
0,0,0.03264556639485952
0,0,0.03158930618328898
0,0,0.027228173780583266
1,1,0.9715883462104659
0,0,0.013981558645185977
0,0,0.04040736031318358
1,1,0.9605003313678446
0,0,0.04551607930109708
0,0,0.01447244282385322
1,1,0.9451047250163629
0,0,0.026035619273088888
1,1,0.9639850402642621
0,0,4.371151463815351e-05
0,0,0.06076702217979039
0,0,0.02885594634337187
0,0,0.043328635893355553
1,1,0.9811042445514508
1,1,0.9695266639383826
1,1,0.9754271350771341
0,0,0.03862017341936168
1,1,0.9923628300791394
0,0,0.02390329279304639
1,1,0.9908573199196858
0,0,0.07515088776384649
0,0,0.041633941099454036
1,1,0.9119379739992474
0,0,0.04850144540537455
0,0,0.06876095713756412
0,0,0.017524031914113808
0,0,0.07632957354618812
0,0,0.024815866342107088
0,0,0.018169749824702992
0,0,0.02481655860952368
0,0,0.02980908580631705
0,0,0.04271152923709705
0,0,0.03882121837703497
0,0,0.00012238735142728355
1,1,0.9567123427765728
0,0,0.013422725351200222
0,0,0.027970680295312828
0,0,0.024800888634945614
0,0,0.017824155854972733
0,0,0.09516787845593831
0,0,0.027917351050488464
0,0,0.01924252438440217
0,0,0.03133587181756613
0,0,0.02949531427866249
1,1,0.9567890940600174
0,0,0.02038021469787547
0,0,0.0634207308708059
0,0,0.021484224949528577
0,0,0.00992430519836631
1,1,0.937094037669231
0,0,0.06713739998611659
0,0,0.0211442942688998
0,0,0.02988755231409929
1,1,0.9914593107443477
1,1,0.9652449236910254
0,0,0.00016563887849371794
0,0,0.014597524743178353
1,1,0.9617325433510099
0,0,4.851032489946201e-05
0,0,0.01848884695917403
0,0,0.03729633311966635
1,1,0.950608031120397
0,0,0.0697889915135337
0,0,0.03023409729471374
0,0,0.04012347531561386
1,0,7.790167001555981e-05
0,0,0.028773794586128575
1,1,0.9619334332848728
0,0,0.05656558476091699
1,0,4.647293714287297e-05
0,0,8.448031120660903e-05
0,0,0.02147557517922555
0,0,0.05944165905000458
0,0,0.00010766650212910537
0,0,0.031151055747738052
0,0,0.0373465066401768
0,0,8.369392573354707e-05
0,0,0.02772983428842439
0,0,0.00011380900293242165
0,0,0.041310746780910935
1,1,0.9651726790402803
1,1,0.9834148161442859
1,1,0.9129047677219843
0,0,0.01645487084010013
0,0,0.013348137304901439
0,0,0.03078705602763696
0,0,0.058884622935986265
0,0,0.03086648892603463
1,1,0.9104718526949049
0,0,0.032933422085387846
0,0,0.011937698668772548
0,0,0.019763330423186412
1,1,0.9742528982602926
0,0,0.008707054647178272
1,1,0.9679664768016394
0,0,0.02594508767876458
0,0,0.03138127576522946
0,0,0.059602214680889554
1,1,0.9827777873970591
0,0,0.02339161053245913
0,0,0.025084033418112828
0,0,0.05351279384308617
0,0,0.03896973569716943
0,0,0.026725616896999926
0,0,0.009180203028891797
